date,adj_close,ret_1d,buy_hold_signal,buy_hold_position,buy_hold_ret,equity_buy_hold,ma_200_filter_signal,ma_200_filter_position,ma_200_filter_ret,equity_ma_200_filter,vix_pct_filter_signal,vix_pct_filter_position,vix_pct_filter_ret,equity_vix_pct_filter,vrp_pct_filter_signal,vrp_pct_filter_position,vrp_pct_filter_ret,equity_vrp_pct_filter,combined_filter_signal,combined_filter_position,combined_filter_ret,equity_combined_filter
2024-06-14,529.8842163085938,0.0006083206695906007,1.0,1.0,0.0006083206695906007,3.565602978971348,1.0,1.0,0.0006083206695906007,2.5477483788465047,1.0,1.0,0.0006083206695906007,2.511908934830051,1.0,1.0,0.0006083206695906007,1.733575800862326,1.0,1.0,0.0006083206695906007,1.7560944975073394
2024-06-17,534.1016235351562,0.00795911087131973,1.0,1.0,0.00795911087131973,3.593982008404089,1.0,1.0,0.00795911087131973,2.5680261906659694,1.0,1.0,0.00795911087131973,2.531901496541022,1.0,1.0,0.00795911087131973,1.7473735228652263,1.0,1.0,0.00795911087131973,1.7700714483135147
2024-06-18,535.4586181640625,0.002540704931627946,1.0,1.0,0.002540704931627946,3.603113256217023,1.0,1.0,0.002540704931627946,2.574550787473144,1.0,1.0,0.002540704931627946,2.53833431115968,1.0,1.0,0.002540704931627946,1.7518130833921661,1.0,1.0,0.002540704931627946,1.7745686775715788
2024-06-20,534.00390625,-0.002716758802109309,1.0,1.0,-0.002716758802109309,3.5933244665631987,1.0,1.0,-0.002716758802109309,2.567556353959799,1.0,1.0,-0.002716758802109309,2.531438269077141,1.0,1.0,-0.002716758802109309,1.74705382977821,1.0,1.0,-0.002716758802109309,1.7697476024968386
2024-06-21,533.2880249023438,-0.0013405919681065415,1.0,1.0,-0.0013405919681065415,3.5885072846445234,1.0,1.0,-0.0013405919681065415,2.5641143085340197,1.0,1.0,-0.0013405919681065415,2.5280446432658588,1.0,1.0,-0.0013405919681065415,1.7447117434461596,1.0,1.0,-0.0013405919681065415,1.7673750930753556
2024-06-24,531.5545043945312,-0.0032506271036742973,1.0,1.0,-0.0032506271036742973,3.5768423856033253,1.0,1.0,-0.0032506271036742973,2.5557793290657798,1.0,1.0,-0.0032506271036742973,2.51982691282916,1.0,1.0,-0.0032506271036742973,1.7390403361648148,1.0,1.0,-0.0032506271036742973,1.7616300156954459
2024-06-25,533.6015625,0.0038510784661687225,1.0,1.0,0.0038510784661687225,3.590617086291402,1.0,1.0,0.0038510784661687225,2.565621835804224,1.0,1.0,0.0038510784661687225,2.5295309639916286,1.0,1.0,0.0038510784661687225,1.7457375169552178,1.0,1.0,0.0038510784661687225,1.768414191114247
2024-06-26,534.2673950195312,0.0012478084142253376,1.0,1.0,0.0012478084142253376,3.5950974885039377,1.0,1.0,0.0012478084142253376,2.568823240318661,1.0,1.0,0.0012478084142253376,2.532687334012541,1.0,1.0,0.0012478084142253376,1.7479158629179035,1.0,1.0,0.0012478084142253376,1.7706208332217548
2024-06-27,535.1096801757812,0.0015765235986733295,1.0,1.0,0.0015765235986733295,3.600765244534095,1.0,1.0,0.0015765235986733295,2.572873050777844,1.0,1.0,0.0015765235986733295,2.536680175362673,1.0,1.0,0.0015765235986733295,1.750671493524289,1.0,1.0,0.0015765235986733295,1.7734122587496315
2024-06-28,533.0040283203125,-0.003934991149435074,1.0,1.0,-0.003934991149435074,3.58659626516566,1.0,1.0,-0.003934991149435074,2.562748818094413,1.0,1.0,-0.003934991149435074,2.5266983613236733,1.0,1.0,-0.003934991149435074,1.7437826166917028,1.0,1.0,-0.003934991149435074,1.766433897207152
2024-07-01,534.1009521484375,0.002058002885234833,1.0,1.0,0.002058002885234833,3.5939774906275437,1.0,1.0,0.002058002885234833,2.5680229625561837,1.0,1.0,0.002058002885234833,2.5318983138413955,1.0,1.0,0.002058002885234833,1.7473713263480766,1.0,1.0,0.002058002885234833,1.770069223264181
2024-07-02,537.6953735351562,0.0067298539204248,1.0,1.0,0.0067298539204248,3.618164434132762,1.0,1.0,0.0067298539204248,2.5853053819584835,1.0,1.0,0.0067298539204248,2.548937619634918,1.0,1.0,0.0067298539204248,1.759130880119138,1.0,1.0,0.0067298539204248,1.7819815305657887
2024-07-03,540.0948486328125,0.0044625176554533574,1.0,1.0,0.0044625176554533574,3.6343105568004126,1.0,1.0,0.0044625176554533574,2.596842352870212,1.0,1.0,0.0044625176554533574,2.5603122987651883,1.0,1.0,0.0044625176554533574,1.766981032729923,1.0,1.0,0.0044625176554533574,1.7899336546076303
2024-07-05,543.2091674804688,0.005766244309753699,1.0,1.0,0.005766244309753699,3.655266879368441,1.0,1.0,0.005766244309753699,2.6118163803107772,1.0,1.0,0.005766244309753699,2.5750756849891356,1.0,1.0,0.005766244309753699,1.7771698770553446,1.0,1.0,0.005766244309753699,1.8002548493583481
2024-07-08,543.8361206054688,0.001154165213941294,1.0,1.0,0.001154165213941294,3.65948566124828,1.0,1.0,0.001154165213941294,2.614830847922134,1.0,1.0,0.001154165213941294,2.578047747768016,1.0,1.0,0.001154165213941294,1.7792210247067062,1.0,1.0,0.001154165213941294,1.8023326408817066
2024-07-09,544.364990234375,0.0009724797762926674,1.0,1.0,0.0009724797762926674,3.663044437045477,1.0,1.0,0.0009724797762926674,2.6173737180401644,1.0,1.0,0.0009724797762926674,2.5805548470650375,1.0,1.0,0.0009724797762926674,1.7809512811707882,1.0,1.0,0.0009724797762926674,1.8040853729251163
2024-07-10,549.7516479492188,0.009895305193165616,1.0,1.0,0.009895305193165616,3.6992913796861693,1.0,1.0,0.009895305193165616,2.6432734297847422,1.0,1.0,0.009895305193165616,2.606090224844449,1.0,1.0,0.009895305193165616,1.7985743376321324,1.0,1.0,0.009895305193165616,1.8219373482847363
2024-07-11,545.0112915039062,-0.00862272348431481,1.0,1.0,-0.00862272348431481,3.6673934130312262,1.0,1.0,-0.00862272348431481,2.620481213906272,1.0,1.0,-0.00862272348431481,2.5836186294604393,1.0,1.0,-0.00862272348431481,1.7830657284527458,1.0,1.0,-0.00862272348431481,1.8062272863247313
2024-07-12,548.4490356445312,0.00630765672971445,1.0,1.0,0.00630765672971445,3.690526071773443,1.0,1.0,0.00630765672971445,2.6370103098702584,1.0,1.0,0.00630765672971445,2.5999152088955713,1.0,1.0,0.00630765672971445,1.794312694994344,1.0,1.0,0.00630765672971445,1.8176203480227113
2024-07-15,549.9573364257812,0.0027501202176014594,1.0,1.0,0.0027501202176014594,3.7006754621370126,1.0,1.0,0.0027501202176014594,2.644262405237456,1.0,1.0,0.0027501202176014594,2.6070652882756047,1.0,1.0,0.0027501202176014594,1.799247270613547,1.0,1.0,0.0027501202176014594,1.8226190224897323
2024-07-16,553.2185668945312,0.005929969931749657,1.0,1.0,0.005929969931749657,3.722620356354649,1.0,1.0,0.005929969931749657,2.65994280179217,1.0,1.0,0.005929969931749657,2.6225251070451874,1.0,1.0,0.005929969931749657,1.809916752828068,1.0,1.0,0.005929969931749657,1.8334270984901313
2024-07-17,545.4618530273438,-0.014021065689695633,1.0,1.0,-0.014021065689695633,3.670425251800402,1.0,1.0,-0.014021065689695633,2.622647569037409,1.0,1.0,-0.014021065689695633,2.5857545102464305,1.0,1.0,-0.014021065689695633,1.784539791143785,1.0,1.0,-0.014021065689695633,1.8077204967049332
2024-07-18,541.2700805664062,-0.007684813223276632,1.0,1.0,-0.007684813223276632,3.642218719290318,1.0,1.0,-0.007684813223276632,2.602493012318876,1.0,1.0,-0.007684813223276632,2.5658834697939414,0.0,1.0,-0.007684813223276632,1.77082593615934,0.0,1.0,-0.007684813223276632,1.7938285023278668
2024-07-19,537.67578125,-0.0066404914024529305,1.0,1.0,-0.0066404914024529305,3.6180325971990177,1.0,1.0,-0.0066404914024529305,2.5852111798456288,0.0,1.0,-0.0066404914024529305,2.5488447426730785,0.0,0.0,-0.0002,1.770471770972108,0.0,0.0,-0.0002,1.7934697366274013
2024-07-22,543.2191162109375,0.010309809655272728,1.0,1.0,0.010309809655272728,3.6553338246027116,1.0,1.0,0.010309809655272728,2.61186421502852,1.0,0.0,-0.0002,2.5483349737245438,1.0,0.0,0.0,1.770471770972108,1.0,0.0,0.0,1.7934697366274013
2024-07-23,542.3670654296875,-0.0015685213495305605,1.0,1.0,-0.0015685213495305605,3.649600355459161,1.0,1.0,-0.0015685213495305605,2.607767450245173,1.0,1.0,-0.0017685213495305606,2.5438281889177565,1.0,1.0,-0.0017685213495305606,1.7673406538464027,1.0,1.0,-0.0017685213495305606,1.7902979471084388
2024-07-24,530.0756225585938,-0.022662590807124183,1.0,1.0,-0.022662590807124183,3.566890955993855,1.0,1.0,-0.022662590807124183,2.548668683600129,0.0,1.0,-0.022662590807124183,2.486178451588686,0.0,1.0,-0.022662590807124183,1.7272881357914864,0.0,1.0,-0.022662590807124183,1.7497251573102859
2024-07-25,527.313720703125,-0.005210392136385078,1.0,1.0,-0.005210392136385078,3.548306055405402,1.0,1.0,-0.005210392136385078,2.535389120332848,0.0,0.0,-0.0002,2.485681215898368,0.0,0.0,-0.0002,1.7269426781643282,0.0,0.0,-0.0002,1.7493752122788238
2024-07-26,533.219482421875,0.01119971183544255,1.0,1.0,0.01119971183544255,3.5880460607298983,1.0,1.0,0.01119971183544255,2.563784747871292,0.0,0.0,0.0,2.485681215898368,1.0,0.0,0.0,1.7269426781643282,0.0,0.0,0.0,1.7493752122788238
2024-07-29,533.5328979492188,0.000587779587347903,1.0,1.0,0.000587779587347903,3.5901550409628595,1.0,1.0,0.000587779587347903,2.5652916882124446,0.0,0.0,0.0,2.485681215898368,1.0,1.0,0.00038777958734790305,1.7276123512834403,0.0,0.0,0.0,1.7493752122788238
2024-07-30,530.8297729492188,-0.005066463587138137,1.0,1.0,-0.005066463587138137,3.5719656511756406,1.0,1.0,-0.005066463587138137,2.552294731283728,0.0,0.0,-0.0,2.485681215898368,1.0,1.0,-0.005066463587138137,1.7188594662129726,0.0,0.0,-0.0,1.7493752122788238
2024-07-31,539.4581909179688,0.01625458557234216,1.0,1.0,0.01625458557234216,3.630026472514142,1.0,1.0,0.01625458557234216,2.5937812243992173,0.0,0.0,0.0,2.485681215898368,1.0,1.0,0.01625458557234216,1.7467988144933617,0.0,0.0,0.0,1.7493752122788238
2024-08-01,531.8190307617188,-0.014160801123903277,1.0,1.0,-0.014160801123903277,3.5786223895623652,1.0,1.0,-0.014160801123903277,2.557051204321586,0.0,0.0,-0.0,2.485681215898368,1.0,1.0,-0.014160801123903277,1.7220627438778513,0.0,0.0,-0.0,1.7493752122788238
2024-08-02,521.9172973632812,-0.018618614276091905,1.0,1.0,-0.018618614276091905,3.5119933996513173,1.0,1.0,-0.018618614276091905,2.509442454264106,0.0,0.0,-0.0,2.485681215898368,0.0,1.0,-0.018618614276091905,1.6900003218903612,0.0,0.0,-0.0,1.7493752122788238
2024-08-05,506.7171936035156,-0.029123586891172892,1.0,1.0,-0.029123586891172892,3.4097115547153463,1.0,1.0,-0.029123586891172892,2.436358488898947,0.0,0.0,-0.0,2.485681215898368,0.0,0.0,-0.0002,1.6896623218259832,0.0,0.0,-0.0,1.7493752122788238
2024-08-06,511.3889465332031,0.00921964557086441,1.0,1.0,0.00921964557086441,3.441147886748703,1.0,1.0,0.00921964557086441,2.458820850650162,0.0,0.0,0.0,2.485681215898368,0.0,0.0,0.0,1.6896623218259832,0.0,0.0,0.0,1.7493752122788238
2024-08-07,507.9707336425781,-0.00668417437216362,1.0,1.0,-0.00668417437216362,3.418146654233272,1.0,1.0,-0.00668417437216362,2.442385663334505,0.0,0.0,-0.0,2.485681215898368,0.0,0.0,-0.0,1.6896623218259832,0.0,0.0,-0.0,1.7493752122788238
2024-08-08,519.7136840820312,0.02311737598590824,1.0,1.0,0.02311737598590824,3.497165235614157,1.0,1.0,0.02311737598590824,2.4988472110164004,0.0,0.0,0.0,2.485681215898368,1.0,0.0,0.0,1.6896623218259832,0.0,0.0,0.0,1.7493752122788238
2024-08-09,522.00537109375,0.004409518321162764,1.0,1.0,0.004409518321162764,3.512586049792731,1.0,1.0,0.004409518321162764,2.5098659235751635,0.0,0.0,0.0,2.485681215898368,1.0,1.0,0.0042095183211627646,1.6967749863262882,0.0,0.0,0.0,1.7493752122788238
2024-08-12,522.2797241210938,0.0005255751042732015,1.0,1.0,0.0005255751042732015,3.5144321775721195,1.0,1.0,0.0005255751042732015,2.511185046619658,0.0,0.0,0.0,2.485681215898368,1.0,1.0,0.0005255751042732015,1.6976667690166547,0.0,0.0,0.0,1.7493752122788238
2024-08-13,530.868896484375,0.016445540515162227,1.0,1.0,0.016445540515162227,3.5722289143361716,1.0,1.0,0.016445540515162227,2.552482842044911,0.0,0.0,0.0,2.485681215898368,1.0,1.0,0.016445540515162227,1.7255858166477627,0.0,0.0,0.0,1.7493752122788238
2024-08-14,532.5436401367188,0.00315472174662057,1.0,1.0,0.00315472174662057,3.583498302576135,1.0,1.0,0.00315472174662057,2.560535215174586,1.0,0.0,0.0,2.485681215898368,1.0,1.0,0.00315472174662057,1.7310295597492014,1.0,0.0,0.0,1.7493752122788238
2024-08-15,541.6716918945312,0.01714047651657058,1.0,1.0,0.01714047651657058,3.644921171078612,1.0,1.0,0.01714047651657058,2.604424008900138,1.0,1.0,0.01694047651657058,2.527789840163975,1.0,1.0,0.01714047651657058,1.7607002312675721,1.0,1.0,0.01694047651657058,1.7790104619811038
2024-08-16,542.8860473632812,0.0022418662206671325,1.0,1.0,0.0022418662206671325,3.6530925967290475,1.0,1.0,0.0022418662206671325,2.6102627791099855,1.0,1.0,0.0022418662206671325,2.533456806819584,1.0,1.0,0.0022418662206671325,1.7646474856407717,1.0,1.0,0.0022418662206671325,1.7829987654420327
2024-08-19,548.0767822265625,0.00956137091474707,1.0,1.0,0.00956137091474707,3.6880211700322905,1.0,1.0,0.00956137091474707,2.6352204697260144,1.0,1.0,0.00956137091474707,2.5576801270460767,1.0,1.0,0.00956137091474707,1.7815199347847588,1.0,1.0,0.00956137091474707,1.8000466779789601
2024-08-20,547.1856079101562,-0.0016260026793798454,1.0,1.0,-0.0016260026793798454,3.6820244377282085,1.0,1.0,-0.0016260026793798454,2.630935594181483,1.0,1.0,-0.0016260026793798454,2.553521332306503,1.0,1.0,-0.0016260026793798454,1.7786231785974302,1.0,1.0,-0.0016260026793798454,1.7971197972575574
2024-08-21,549.0659790039062,0.0034364410660061573,1.0,1.0,0.0034364410660061573,3.694677497712056,1.0,1.0,0.0034364410660061573,2.6399766492993457,1.0,1.0,0.0034364410660061573,2.562296357875764,1.0,1.0,0.0034364410660061573,1.7847353123293128,1.0,1.0,0.0034364410660061573,1.803295493529386
2024-08-22,544.7567138671875,-0.007848355755962988,1.0,1.0,-0.007848355755962988,3.6656803543064607,1.0,1.0,-0.007848355755962988,2.6192571733682093,0.0,1.0,-0.007848355755962988,2.5421865445069467,1.0,1.0,-0.007848355755962988,1.7707280746679226,0.0,1.0,-0.007848355755962988,1.7891425889630423
2024-08-23,550.544921875,0.010625308253151111,1.0,1.0,0.010625308253151111,3.704629338028487,1.0,1.0,0.010625308253151111,2.6470875882295237,1.0,0.0,-0.0002,2.541678107198045,1.0,1.0,0.010625308253151111,1.789542606293778,1.0,0.0,-0.0002,1.7887847604452498
2024-08-26,549.2324829101562,-0.002383890782924558,1.0,1.0,-0.002383890782924558,3.695797906295409,1.0,1.0,-0.002383890782924558,2.6407772205263496,1.0,1.0,-0.0025838907829245582,2.535110688563695,1.0,1.0,-0.002383890782924558,1.7852765321689834,1.0,1.0,-0.0025838907829245582,1.7841627359900996
2024-08-27,549.9866333007812,0.0013730986678519574,1.0,1.0,0.0013730986678519574,3.7008726014771933,1.0,1.0,0.0013730986678519574,2.644403268209948,1.0,1.0,0.0013730986678519574,2.538591645673019,1.0,1.0,0.0013730986678519574,1.787727892997052,1.0,1.0,0.0013730986678519574,1.7866125674661186
2024-08-28,546.7938842773438,-0.005805139307251905,1.0,1.0,-0.005805139307251905,3.6793885204672265,1.0,1.0,-0.005805139307251905,2.629052138853437,0.0,1.0,-0.005805139307251905,2.5238547675256613,1.0,1.0,-0.005805139307251905,1.777349883534744,0.0,1.0,-0.005805139307251905,1.7762410326238909
2024-08-29,546.8427124023438,8.929895963372125e-05,1.0,1.0,8.929895963372125e-05,3.6797170860341923,1.0,1.0,8.929895963372125e-05,2.6292869104742596,1.0,0.0,-0.0002,2.5233499965721564,1.0,1.0,8.929895963372125e-05,1.7775085990302488,1.0,0.0,-0.0002,1.775885784417366
2024-08-30,552.0628662109375,0.009545987703961645,1.0,1.0,0.009545987703961645,3.7148436200915325,1.0,1.0,0.009545987703961645,2.654386050991834,1.0,1.0,0.009345987703961644,2.5469331946129117,1.0,1.0,0.009545987703961645,1.7944766742602776,1.0,1.0,0.009345987703961644,1.792483191122171
2024-09-03,540.7019653320312,-0.02057899846965139,1.0,1.0,-0.02057899846965139,3.6383958589186745,1.0,1.0,-0.02057899846965139,2.599761444510609,0.0,1.0,-0.02057899846965139,2.4945198602986682,1.0,1.0,-0.02057899846965139,1.7575481415268501,0.0,1.0,-0.02057899846965139,1.7555956822751921
2024-09-04,539.5953369140625,-0.002046651369741581,1.0,1.0,-0.002046651369741581,3.6309493310503567,1.0,1.0,-0.002046651369741581,2.5944406391892003,0.0,0.0,-0.0002,2.4940209563266085,0.0,1.0,-0.002046651369741581,1.7539510532156075,0.0,0.0,-0.0002,1.7552445631387372
2024-09-05,538.282958984375,-0.00243215209603731,1.0,1.0,-0.00243215209603731,3.6221183100242373,1.0,1.0,-0.00243215209603731,2.5881305649505517,0.0,0.0,-0.0,2.4940209563266085,0.0,0.0,-0.0002,1.7536002630049645,0.0,0.0,-0.0,1.7552445631387372
2024-09-06,529.2235717773438,-0.016830157923119815,1.0,1.0,-0.016830157923119815,3.5611574868503055,1.0,1.0,-0.016830157923119815,2.544571918816781,0.0,0.0,-0.0,2.4940209563266085,0.0,0.0,-0.0,1.7536002630049645,0.0,0.0,-0.0,1.7552445631387372
2024-09-09,535.1488037109375,0.011196084697615571,1.0,1.0,0.011196084697615571,3.6010285076946293,1.0,1.0,0.011196084697615571,2.5730611615390275,0.0,0.0,0.0,2.4940209563266085,0.0,0.0,0.0,1.7536002630049645,0.0,0.0,0.0,1.7552445631387372
2024-09-10,537.479736328125,0.004355671919705095,1.0,1.0,0.004355671919705095,3.6167134064476523,1.0,1.0,0.004355671919705095,2.584268571788027,0.0,0.0,0.0,2.4940209563266085,0.0,0.0,0.0,1.7536002630049645,0.0,0.0,0.0,1.7552445631387372
2024-09-11,542.9937744140625,0.010259062273877406,1.0,1.0,0.010259062273877406,3.653817494511166,1.0,1.0,0.010259062273877406,2.6107807439984247,0.0,0.0,0.0,2.4940209563266085,1.0,0.0,0.0,1.7536002630049645,0.0,0.0,0.0,1.7552445631387372
2024-09-12,547.5675659179688,0.008423285347685106,1.0,1.0,0.008423285347685106,3.684594641875797,1.0,1.0,0.008423285347685106,2.632772095185365,1.0,0.0,0.0,2.4940209563266085,1.0,1.0,0.008223285347685105,1.76802061835343,1.0,0.0,0.0,1.7552445631387372
2024-09-13,550.4273681640625,0.005222738569804486,1.0,1.0,0.005222738569804486,3.7038383164260167,1.0,1.0,0.005222738569804486,2.6465223755523946,1.0,1.0,0.005022738569804486,2.506547771577851,1.0,1.0,0.005222738569804486,1.777254527829114,1.0,1.0,0.005022738569804486,1.7640606977054538
2024-09-16,551.240234375,0.001476791049923154,1.0,1.0,0.001476791049923154,3.709308111702077,1.0,1.0,0.001476791049923154,2.6504307361100317,1.0,1.0,0.001476791049923154,2.510249418893122,1.0,1.0,0.001476791049923154,1.7798791614092475,1.0,1.0,0.001476791049923154,1.7666658467553464
2024-09-17,551.465576171875,0.0004087905468845854,1.0,1.0,0.0004087905468845854,3.710824441793623,1.0,1.0,0.0004087905468845854,2.6515142071401256,0.0,1.0,0.0004087905468845854,2.511275585125888,1.0,1.0,0.0004087905468845854,1.7806067591850285,0.0,1.0,0.0004087905468845854,1.7673880430530038
2024-09-18,549.8300170898438,-0.002965840757250593,1.0,1.0,-0.002965840757250593,3.69981872742115,1.0,1.0,-0.002965840757250593,2.6436502382361606,0.0,0.0,-0.0002,2.510773330008863,0.0,1.0,-0.002965840757250593,1.7753257630860018,0.0,0.0,-0.0002,1.7670345654443933
2024-09-19,559.2125244140625,0.017064378139772574,1.0,1.0,0.017064378139772574,3.7629538332344765,1.0,1.0,0.017064378139772574,2.6887624855707224,1.0,0.0,0.0,2.510773330008863,1.0,0.0,-0.0002,1.7749706979333846,1.0,0.0,0.0,1.7670345654443933
2024-09-20,558.2457885742188,-0.0017287449719705084,1.0,1.0,-0.0017287449719705084,3.756448645715515,1.0,1.0,-0.0017287449719705084,2.684114300942969,1.0,1.0,-0.0019287449719705085,2.5059306885728505,1.0,1.0,-0.0019287449719705085,1.7715472321243506,1.0,1.0,-0.0019287449719705085,1.7636264064109943
2024-09-23,559.6408081054688,0.002498934268385433,1.0,1.0,0.002498934268385433,3.7658357639637234,1.0,1.0,0.002498934268385433,2.6908217261498586,1.0,1.0,0.002498934268385433,2.5121928446447237,1.0,1.0,0.002498934268385433,1.7759742122107696,1.0,1.0,0.002498934268385433,1.7680335928746043
2024-09-24,561.2420654296875,0.002861223307927485,1.0,1.0,0.002861223307927485,3.7766106610254035,1.0,1.0,0.002861223307927485,2.698520767990196,1.0,1.0,0.002861223307927485,2.51938078936583,1.0,1.0,0.002861223307927485,1.7810556710210252,1.0,1.0,0.002861223307927485,1.7730923317997358
2024-09-25,560.0042724609375,-0.0022054529497933517,1.0,1.0,-0.0022054529497933517,3.7682815239028242,1.0,1.0,-0.0022054529497933517,2.6925693074023536,1.0,1.0,-0.0022054529497933517,2.5138244135722703,1.0,1.0,-0.0022054529497933517,1.7771276365376258,1.0,1.0,-0.0022054529497933517,1.769181860086312
2024-09-26,562.2244873046875,0.003964639116043278,1.0,1.0,0.003964639116043278,3.7832214002327524,1.0,1.0,0.003964639116043278,2.7032443730011386,1.0,1.0,0.003964639116043278,2.5237908201731836,1.0,1.0,0.003964639116043278,1.7841733062796445,1.0,1.0,0.003964639116043278,1.7761960276922044
