date,y_pred,adj_close,ret_1d,overlay_signal,long_short_signal,overlay_ret,long_short_ret,buy_hold_ret,equity_overlay_ret,equity_long_short_ret,equity_buy_hold_ret,overlay_turnover,long_short_turnover,vix,VRP_21d,VRP_63d,vrp_zscore_252d,vix_pct_252d,vrp_pct_252d,dist_from_ma_200
2023-07-13,-0.0031173963923348,434.2212524414063,0.00793679916342005,0.0,-1.0,0.00793679916342005,0.00793679916342005,0.00793679916342005,1.3940546036221844,1.2832321367217054,1.4768493699090675,0.0,0.0,13.61,0.008539791670136437,0.0044617376478065345,-0.06916121976102271,0.03968253968253968,0.4166666666666667,0.12689053839261422
2023-07-14,-0.0015318066582406,433.9508056640625,-0.0006228317380211346,0.0,-1.0,-0.0002,0.00022283173802113454,-0.0006228317380211346,1.39377579270146,1.2835180815690157,1.4759295412492115,1.0,2.0,13.34,0.008042294524623867,0.004273179927556348,-0.10436497447800602,0.011904761904761904,0.38095238095238093,0.12492891156646269
2023-07-17,-0.0028927188482887,435.4575805664063,0.003472225152429509,0.0,-1.0,0.0,-0.003472225152429509,0.003472225152429509,1.39377579270146,1.2790614178025936,1.4810543009255508,0.0,0.0,13.48,0.008375290839516974,0.004692583200807081,-0.0796290954060222,0.023809523809523808,0.4166666666666667,0.1275386541600425
2023-07-18,-0.0022431749761106,438.6932373046875,0.007430475166082751,0.0,-1.0,0.0,-0.007430475166082751,0.007430475166082751,1.39377579270146,1.269557383701717,1.492059238128198,0.0,0.0,13.3,0.008926690552853446,0.0040865728518173355,-0.04428016029278508,0.011904761904761904,0.4365079365079365,0.1346665404310574
2023-07-19,-0.002669305799874,439.66888427734375,0.0022239845288032356,0.0,-1.0,0.0,-0.0022239845288032356,0.0022239845288032356,1.39377579270146,1.2667339077219364,1.4953775547898531,0.0,0.0,13.76,0.010474822021358325,0.0053327031057767375,0.05928458344797713,0.06349206349206349,0.503968253968254,0.13581704762575963
2023-07-20,0.0023182479909451,436.7518310546875,-0.0066346592332792165,1.0,1.0,-0.0,0.0066346592332792165,-0.0066346592332792165,1.39377579270146,1.2751382555389115,1.485456234288728,0.0,0.0,13.99,0.010835472811144935,0.005711578785314007,0.08421265879538299,0.0873015873015873,0.5198412698412699,0.12688529187027053
2023-07-21,0.0018576829666478,436.7518310546875,0.0,1.0,1.0,-0.0002,-0.0004,0.0,1.3934970375429196,1.274628200236696,1.485456234288728,1.0,2.0,13.6,0.010315751136294998,0.004823860032203352,0.04935005481005441,0.051587301587301584,0.49603174603174605,0.12562325774994432
2023-07-24,-0.0004879295311963,438.7029418945313,0.004467321488114129,0.0,-1.0,0.004467321488114129,0.004467321488114129,0.004467321488114129,1.3997222368023585,1.2803223741849696,1.4920922448438192,0.0,0.0,13.91,0.011122095229766314,0.005645337106809402,0.10374215582991662,0.08333333333333333,0.5317460317460317,0.12951618556681233
2023-07-25,0.0013276209837118,439.900634765625,0.0027300771358438336,1.0,1.0,-0.0002,-0.003130077135843834,0.0027300771358438336,1.399442292354998,1.2763148663950241,1.4961657717660373,1.0,2.0,13.86,0.012170830137954367,0.0055027620064381465,0.17359914186310937,0.07539682539682539,0.6031746031746031,0.13143379718341675
2023-07-26,0.0036013874467798,439.9682312011719,0.00015366296432572923,1.0,1.0,-4.6337035674270775e-05,-0.0002463370356742708,0.00015366296432572923,1.3993774463475732,1.2760004627742494,1.4963956770336495,1.0,2.0,13.19,0.010835260273058409,0.004961319342812409,0.08434691157698014,0.007936507936507936,0.5158730158730159,0.13038893440196775
2023-07-27,0.0010489741650312,437.0513305664063,-0.006629798307941526,1.0,1.0,-0.006629798307941526,-0.006629798307941526,-0.006629798307941526,1.3900998561216065,1.2675408370652161,1.4864748755060408,0.0,0.0,14.41,0.014184184461175533,0.008185449119271215,0.3137836649346197,0.11507936507936507,0.7023809523809523,0.12158565244170072
2023-07-28,0.0004257094690669,441.3302001953125,0.009790313699219011,1.0,1.0,0.009790313699219011,0.009790313699219011,0.009790313699219011,1.4037093697862761,1.2799504594866553,1.5010279308432526,0.0,0.0,13.33,0.01045391356894928,0.006240115660541116,0.06347867056901697,0.01984126984126984,0.5,0.13114720568573612
2023-07-31,0.0007822248302783,442.17041015625,0.0019038125207966328,1.0,1.0,0.0019038125207966328,0.0019038125207966328,0.0019038125207966328,1.4063817692600349,1.2823872451974254,1.5038856066120574,0.0,0.0,13.63,0.011302488504294848,0.007240196470997672,0.12158117337097646,0.06746031746031746,0.5555555555555556,0.13183874214809044
2023-08-01,0.0030245818240547,440.9051513671875,-0.002861473223898847,1.0,1.0,-0.002861473223898847,-0.002861473223898847,-0.002861473223898847,1.4023574454847179,1.2787177284326237,1.4995822782169301,0.0,0.0,13.93,0.013118156216412657,0.008014146405323233,0.24277839484964728,0.10317460317460317,0.6587301587301587,0.12714800594861697
2023-08-02,0.00167289696691,434.7718505859375,-0.013910703384234613,1.0,1.0,-0.013910703384234613,-0.013910703384234613,-0.013910703384234613,1.382849667021907,1.2609298654002352,1.4787220339443996,0.0,0.0,16.09,0.016750697271986133,0.014186465965501398,0.48751236963929473,0.18253968253968253,0.7817460317460317,0.1102546513466951
2023-08-03,0.0029698133353714,433.52581787109375,-0.002865946158115973,1.0,1.0,-0.002865946158115973,-0.002865946158115973,-0.002865946158115973,1.3788864943314536,1.2573161082968378,1.4744840962122951,0.0,0.0,15.92,0.016108268692842913,0.013851947360942368,0.4460539652078851,0.1746031746031746,0.7698412698412699,0.10577023995076762
2023-08-04,0.0014760546732606,431.5650634765625,-0.004522808824073965,1.0,1.0,-0.004522808824073965,-0.004522808824073965,-0.004522808824073965,1.3726500543274949,1.2516295079075825,1.4678152865309895,0.0,0.0,17.1,0.020582240048633894,0.01790350026539307,0.7441366437279556,0.24206349206349206,0.8611111111111112,0.09962581464568898
2023-08-07,0.0032530571913063,435.3320617675781,0.008728691476250994,1.0,1.0,0.008728691476250994,0.008728691476250994,0.008728691476250994,1.3846314931565786,1.2625545957246798,1.4806273933112435,0.0,0.0,15.77,0.015632041255749206,0.014471858278601998,0.40866848390243393,0.17063492063492064,0.7619047619047619,0.10807816208820431
2023-08-08,0.0039621886750212,433.4388427734375,-0.004348907788812029,1.0,1.0,-0.004348907788812029,-0.004348907788812029,-0.004348907788812029,1.3786098584713555,1.2570638622095323,1.4741882813081437,0.0,0.0,15.99,0.015974371143359506,0.015040148732415558,0.42948845134428454,0.18253968253968253,0.7619047619047619,0.10211198583030412
2023-08-09,0.0051042120019587,430.541259765625,-0.006685102307102397,1.0,1.0,-0.006685102307102397,-0.006685102307102397,-0.006685102307102397,1.3693937105258946,1.2486602616841003,1.4643331818276673,0.0,0.0,15.96,0.01560109495548404,0.014814213708968656,0.40242081776203276,0.18253968253968253,0.753968253968254,0.09360633414424546
2023-08-10,0.0039509314513446,430.6957702636719,0.00035887500800968475,1.0,1.0,0.00035887500800968475,0.00035887500800968475,0.00035887500800968475,1.3698851517047281,1.2491083746455136,1.4648586944100246,0.0,0.0,15.85,0.016025856012477857,0.014506076699860806,0.4300392805954221,0.17857142857142858,0.7619047619047619,0.09297820177941918
2023-08-11,0.0070952500133502,430.4446716308594,-0.0005830069625684109,1.0,1.0,-0.0005830069625684109,-0.0005830069625684109,-0.0005830069625684109,1.369086499123365,1.2483801357660929,1.4640046715920048,0.0,0.0,14.84,0.013755083721536138,0.011429585014799671,0.27452015244009814,0.1527777777777778,0.6666666666666666,0.09138682473232018
2023-08-14,0.0035668886440199,432.82073974609375,0.005520031427574512,1.0,1.0,0.005520031427574512,0.005520031427574512,0.005520031427574512,1.376643899625594,1.2552712333490814,1.4720860233893085,0.0,0.0,14.82,0.013277126899883338,0.01132910974043328,0.24037662662008927,0.14682539682539683,0.6388888888888888,0.09650074211200721
2023-08-15,0.0053811318376141,427.7789306640625,-0.011648723406805672,1.0,1.0,-0.011648723406805672,-0.011648723406805672,-0.011648723406805672,1.3606077556091891,1.240648925951278,1.454938100471822,0.0,0.0,16.46,0.017014400168816203,0.015790491584704715,0.4878505552099284,0.21626984126984128,0.7896825396825397,0.08286060645388305
2023-08-16,0.0066624171004816,424.63970947265625,-0.007338419371269778,1.0,1.0,-0.007338419371269778,-0.007338419371269778,-0.007338419371269778,1.3506230452987267,1.2315445238401321,1.444261154531321,0.0,0.0,16.78,0.01853122069830334,0.016810165008053504,0.5862528344620654,0.2261904761904762,0.8253968253968254,0.07407075962550991
2023-08-17,0.00651958517517,421.4039916992188,-0.0076199133082861525,1.0,1.0,-0.0076199133082861525,-0.0076199133082861525,-0.0076199133082861525,1.340331414781377,1.2221602613331757,1.4332560097392673,0.0,0.0,17.89,0.022148678404424832,0.020852103249522344,0.8244337693746846,0.3134920634920635,0.873015873015873,0.0652104877549129
2023-08-18,0.0072965910774381,421.60687255859375,0.0004814402885859881,1.0,1.0,0.0004814402885859881,0.0004814402885859881,0.0004814402885859881,1.3409767043245102,1.2227486585220904,1.4339460369262138,0.0,0.0,17.3,0.020295016251047435,0.01909138832308674,0.6972290140363562,0.29365079365079366,0.8492063492063492,0.06500910820958117
2023-08-21,0.0056953346155694,424.3499450683594,0.006506232911050125,1.0,1.0,0.006506232911050125,0.006506232911050125,0.006506232911050125,1.3497014110911378,1.2307041460861092,1.443275623824333,0.0,0.0,17.13,0.018930370998290542,0.018392985026361115,0.6031744810389409,0.28174603174603174,0.8253968253968254,0.07116151670217286
2023-08-22,0.0078939024336948,423.2005920410156,-0.002708502830508386,1.0,1.0,-0.002708502830508386,-0.002708502830508386,-0.002708502830508386,1.3460457409988564,1.2273707804229166,1.439366507712001,0.0,0.0,16.97,0.018821104156443183,0.017797854896955755,0.5937354133916156,0.25793650793650796,0.8214285714285714,0.06737821761114926
2023-08-23,0.0031827719955319,427.9140930175781,0.011137746650660807,1.0,1.0,0.011137746650660807,0.011137746650660807,0.011137746650660807,1.3610376574423027,1.241040925221691,1.4553978072123437,0.0,0.0,15.98,0.013788277955194722,0.014728273497521701,0.258854908863852,0.1984126984126984,0.6468253968253969,0.07826191265628424
2023-08-24,0.0057011745619246,421.9835815429688,-0.013859116984879738,1.0,1.0,-0.013859116984879738,-0.013859116984879738,-0.013859116984879738,1.342174877326983,1.22384119385602,1.4352272787426503,0.0,0.0,17.2,0.015969627003618068,0.01814089559956142,0.4073465526319691,0.30158730158730157,0.7380952380952381,0.06247688774291693
2023-08-25,0.00468899343497,424.95849609375,0.007049834829837565,1.0,1.0,0.007049834829837565,0.007049834829837565,0.007049834829837565,1.3516369885248958,1.2324690721306562,1.4453453940010632,0.0,0.0,15.68,0.010334795942598523,0.013231597079330748,0.03140631414474905,0.17857142857142858,0.4603174603174603,0.06912750894027875
2023-08-28,0.0050063911610182,427.6532897949219,0.006341310330167715,1.0,1.0,0.006341310330167715,0.006341310330167715,0.006341310330167715,1.3602081381228655,1.2402845409893706,1.4545107776787025,0.0,0.0,15.08,0.009303936591209552,0.011846125375662538,-0.03515617973976465,0.17063492063492064,0.42857142857142855,0.0750535331890585
2023-08-29,-0.0011903054639339,433.83489990234375,0.014454723615913823,0.0,-1.0,0.014454723615913823,0.014454723615913823,0.014454723615913823,1.3798695708195483,1.2582125112344624,1.475535328966416,0.0,0.0,14.45,0.004516752211378615,0.009263523309177063,-0.3525481247987407,0.13095238095238096,0.21428571428571427,0.08954116914640387
2023-08-30,0.0013230522763232,435.6217956542969,0.0041188381855754574,1.0,1.0,-0.0002,-0.004518838185575458,0.0041188381855754574,1.3795935969053845,1.2525268524931275,1.4816128202235284,1.0,2.0,13.88,0.002662412209521084,0.007799613046771589,-0.471750695036587,0.09523809523809523,0.17063492063492064,0.09321911750605105
2023-08-31,0.0020488228991251,434.9842529296875,-0.0014635234760276283,1.0,1.0,-0.0016635234760276284,-0.0018635234760276283,-0.0014635234760276283,1.377298610569555,1.2501927392991516,1.4794444450787476,1.0,2.0,13.57,0.004169930642555698,0.007198251584051827,-0.36461040665920136,0.05357142857142857,0.21031746031746032,0.09087043094380176
2023-09-01,0.0020594280282768,435.795654296875,0.001865358025543662,1.0,1.0,0.001865358025543662,0.001865358025543662,0.001865358025543662,1.3798677655863512,1.2525247963588797,1.4822041386477212,0.0,0.0,13.09,0.0029664982244764736,0.0066409064323986414,-0.44085058522410964,0.007936507936507936,0.19047619047619047,0.09210081871169895
2023-09-05,0.0021452967205527,433.9121398925781,-0.004322012818911203,1.0,1.0,-0.004322012818911203,-0.004322012818911203,-0.004322012818911203,1.3739039594150846,1.2471113681330124,1.4757980333602425,0.0,0.0,14.01,0.005483513451043946,0.009055540235115579,-0.26482461195365575,0.13095238095238096,0.25,0.08665030402121188
2023-09-06,0.0065707194953913,430.9952087402344,-0.0067224004220436395,1.0,1.0,-0.0067224004220436395,-0.0067224004220436395,-0.0067224004220436395,1.3646680268584652,1.2387277861455397,1.4658771280379304,0.0,0.0,14.45,0.007156676399577427,0.010084784676486928,-0.14611109705951356,0.1488095238095238,0.32936507936507936,0.07862106525387413
2023-09-07,0.0069595107451649,429.6719055175781,-0.003070343233104955,1.0,1.0,-0.003070343233104955,-0.003070343233104955,-0.003070343233104955,1.3604780276167656,1.2349244666696886,1.4613763821172958,0.0,0.0,14.4,0.007118194249084562,0.009953144299838936,-0.1422498883349917,0.14285714285714285,0.32936507936507936,0.0745904466965499
2023-09-08,0.0069847367410162,430.319091796875,0.0015062336424283007,1.0,1.0,0.0015062336424283007,0.0015062336424283007,0.0015062336424283007,1.3625272253917464,1.2367845514472442,1.4635775563882911,0.0,0.0,13.84,0.006029544859770187,0.008484927293140125,-0.21400821142625712,0.09523809523809523,0.2857142857142857,0.07550428795436881
2023-09-11,0.0041557033225947,433.1491394042969,0.006576625721170126,1.0,1.0,0.006576625721170126,0.006576625721170126,0.006576625721170126,1.3714880569880523,1.244918420539838,1.4732029581905617,0.0,0.0,13.8,0.005398392871596021,0.008239555697423573,-0.25564029646920045,0.09126984126984126,0.24603174603174602,0.08181222733026927
2023-09-12,0.0066649486447369,430.7730712890625,-0.005485565822668237,1.0,1.0,-0.005485565822668237,-0.005485565822668237,-0.005485565822668237,1.363964668976441,1.2380893386001146,1.4651216063932577,0.0,0.0,14.23,0.00620771629624961,0.00958082062915601,-0.19890323667997833,0.14682539682539683,0.30158730158730157,0.07521776855472218
2023-09-13,0.0067489239933274,431.2753601074219,0.0011660172184309037,1.0,1.0,0.0011660172184309037,0.0011660172184309037,0.0011660172184309037,1.365555075265799,1.2395329720868782,1.4668299634134074,0.0,0.0,13.48,0.00450150554977001,0.007652527723719516,-0.31354967352997193,0.041666666666666664,0.2261904761904762,0.0758369538659136
2023-09-14,0.003940238193553,434.993896484375,0.008622186011338462,1.0,1.0,0.008622186011338462,0.008622186011338462,0.008622186011338462,1.377329145133468,1.2502204559393983,1.4794772442049626,0.0,0.0,12.82,0.0037270362755583517,0.00565125677210121,-0.36401599709112503,0.003968253968253968,0.1984126984126984,0.08442233854997006
2023-09-15,0.0067220212032948,429.75299072265625,-0.012048228271881012,1.0,1.0,-0.012048228271881012,-0.012048228271881012,-0.012048228271881012,1.3607347691873852,1.2351575144960654,1.4616521646437277,0.0,0.0,13.79,0.005058581032943939,0.008185486235373062,-0.271842215058332,0.0992063492063492,0.24206349206349206,0.07066366902752153
2023-09-18,0.0063973125601029,430.0050048828125,0.0005864163033106884,1.0,1.0,0.0005864163033106884,0.0005864163033106884,0.0005864163033106884,1.3615327262405184,1.2358818309997226,1.462509301302844,0.0,0.0,14.0,0.006534029605484149,0.008820658566913123,-0.17011502086471272,0.15079365079365079,0.3373015873015873,0.07058670552486634
2023-09-19,0.0063154837203666,429.1132507324219,-0.0020738227236067885,1.0,1.0,-0.0020738227236067885,-0.0020738227236067885,-0.0020738227236067885,1.3587091487339065,1.2333188311749026,1.459476316280316,0.0,0.0,14.11,0.006733776712025245,0.0092281842769049,-0.1559845585370772,0.15873015873015872,0.34523809523809523,0.06783373839120843
2023-09-20,0.0065111507178448,425.1683044433594,-0.009193252089813475,1.0,1.0,-0.009193252089813475,-0.009193252089813475,-0.009193252089813475,1.3462181930128598,1.2219806202527976,1.4460589825856387,0.0,0.0,15.14,0.00901704032094792,0.011994064423052241,-0.0005616048058833718,0.23412698412698413,0.45634920634920634,0.057537654654192805
2023-09-21,0.007250113278165,418.1409606933594,-0.016528381058885322,1.0,1.0,-0.016528381058885322,-0.016528381058885322,-0.016528381058885322,1.3239673857303393,1.2017832589146864,1.4221579686878392,0.0,0.0,17.54,0.013537567097487838,0.018756170236104302,0.3093596833126812,0.3888888888888889,0.6706349206349206,0.03967242408555505
2023-09-22,0.0082078890547961,417.2008056640625,-0.0022484164855265387,1.0,1.0,-0.0022484164855265387,-0.0022484164855265387,-0.0022484164855265387,1.3209905556339638,1.199081149623313,1.4189603652660185,0.0,0.0,17.2,0.014137276323989267,0.01778463502596743,0.35174333908373145,0.375,0.7063492063492064,0.036872220701055225
2023-09-25,0.0077422899908058,418.9551696777344,0.004205082995655918,1.0,1.0,0.004205082995655918,0.004205082995655918,0.004205082995655918,1.3265454305568822,1.2041233853760054,1.4249272113695084,0.0,0.0,16.9,0.014991932356743105,0.016759477496279332,0.41020346235179184,0.32142857142857145,0.746031746031746,0.04067450929042793
2023-09-26,0.0088461907763863,412.8001708984375,-0.014691306432693896,1.0,1.0,-0.014691306432693896,-0.014691306432693896,-0.014691306432693896,1.3070567451396813,1.1864332397386737,1.403993169062995,0.0,0.0,18.94,0.020639560230164795,0.023688620590629914,0.8017507837604123,0.503968253968254,0.8968253968253969,0.02490675174612189
2023-09-27,0.0102196992044469,412.9649353027344,0.00039913841105798653,1.0,1.0,0.00039913841105798653,0.00039913841105798653,0.00039913841105798653,1.307578441692099,1.1869067908168094,1.404553556665631,0.0,0.0,18.22,0.018692848652897172,0.02101376435383015,0.6845702266594174,0.43253968253968256,0.8611111111111112,0.024872479689205695
2023-09-28,0.009649655234419,415.3591003417969,0.005797502001731347,1.0,1.0,0.005797502001731347,0.005797502001731347,0.005797502001731347,1.3151591303252297,1.1937878853124384,1.412696458721939,0.0,0.0,17.34,0.018141106892900813,0.017806890107709604,0.674224645868541,0.39285714285714285,0.8452380952380952,0.03030195195753005
2023-09-29,0.0101564100480628,414.3510437011719,-0.002426952099509716,1.0,1.0,-0.002426952099509716,-0.002426952099509716,-0.002426952099509716,1.3119673021126974,1.1908906192978101,1.4092679120854739,0.0,0.0,17.52,0.019274300366929835,0.019016731737926916,0.7660168593254173,0.4007936507936508,0.8809523809523809,0.027372729088105174
2023-10-02,0.0106835886711836,414.1862487792969,-0.00039771812906030934,1.0,1.0,-0.00039771812906030934,-0.00039771812906030934,-0.00039771812906030934,1.3114455089319128,1.1904169805087876,1.4087074206881345,0.0,0.0,17.61,0.019552101017999413,0.019344331225319655,0.8030966602492995,0.4087301587301587,0.8888888888888888,0.026574679453279737
2023-10-03,0.0094829958680193,408.6419372558594,-0.013386034760395571,1.0,1.0,-0.013386034760395571,-0.013386034760395571,-0.013386034760395571,1.2938904537629856,1.174482017428332,1.3898504141875758,0.0,0.0,19.78,0.026464228245095492,0.02679115057467954,1.322717873778319,0.5952380952380952,0.9484126984126984,0.012487755965019165
2023-10-04,0.0091577120691859,411.61767578125,0.007282019426037234,1.0,1.0,0.007282019426037234,0.007282019426037234,0.007282019426037234,1.3033125891824517,1.1830346182947764,1.3999713319029756,0.0,0.0,18.58,0.02062012453683547,0.02214959673476824,0.8935183390275675,0.48412698412698413,0.9126984126984127,0.019358015453381894
2023-10-05,0.0096632262491512,411.4625854492188,-0.00037678248811068293,1.0,1.0,-0.00037678248811068293,-0.00037678248811068293,-0.00037678248811068293,1.3028215238223135,1.1825888715677741,1.3994438472212576,0.0,0.0,18.49,0.020479203846741297,0.021833001761400586,0.8769169366934657,0.47023809523809523,0.9007936507936508,0.018418554156237832
2023-10-06,0.0061994053957894,416.3478088378906,0.011872825285774935,1.0,1.0,0.011872825285774935,0.011872825285774935,0.011872825285774935,1.318289696153203,1.1966295426248001,1.4160591995165683,0.0,0.0,17.45,0.014410088904959633,0.01752578583860412,0.42690140268940596,0.3968253968253968,0.7182539682539683,0.029846777519126677
2023-10-09,0.0041605087026818,419.0133361816406,0.006402164937987731,1.0,1.0,0.006402164937987731,0.006402164937987731,0.006402164937987731,1.3267296042240255,1.204290562326353,1.4251250440738283,0.0,0.0,17.7,0.014634149929156175,0.01840272316303461,0.4436860604906754,0.4166666666666667,0.7301587301587301,0.035745616254146295
2023-10-10,0.0040695250228821,421.1941833496094,0.005204720183472622,1.0,1.0,0.005204720183472622,0.005204720183472622,0.005204720183472622,1.333634860573141,1.2105585577228584,1.4325424211546918,0.0,0.0,17.03,0.012553788397802534,0.01623500761420138,0.2913294625918885,0.3492063492063492,0.626984126984127,0.04048136489683141
2023-10-11,0.0048327663978451,422.9195556640625,0.0040963821027437675,1.0,1.0,0.0040963821027437675,0.0040963821027437675,0.0040963821027437675,1.3390979385475879,1.2155174681330376,1.4384106622901311,0.0,0.0,16.09,0.00934430388124326,0.013319869818793845,0.06054969854063852,0.2876984126984127,0.47619047619047616,0.043996395210118555
2023-10-12,0.0060995148336061,420.34124755859375,-0.006096450426418154,1.0,1.0,-0.006096450426418154,-0.006096450426418154,-0.006096450426418154,1.3309341943491138,1.2081071261461191,1.4296414629946481,0.0,0.0,16.69,0.01104959373022138,0.015156891517477166,0.19605980652726307,0.30158730158730157,0.5357142857142857,0.03694998679294392
2023-10-13,0.00400868145209,418.2475891113281,-0.004980854149874481,1.0,1.0,-0.004980854149874481,-0.004980854149874481,-0.004980854149874481,1.3243050052439802,1.2020897207533614,1.4225206273808586,0.0,0.0,19.32,0.021663824630231157,0.024614412824727934,1.021540143675427,0.5992063492063492,0.9285714285714286,0.031115852994521687
2023-10-16,0.0091256219565358,422.6481323242188,0.010521383332395828,1.0,1.0,0.010521383332395828,0.010521383332395828,0.010521383332395828,1.3382385258531626,1.2147373675053401,1.4374875121997728,0.0,0.0,17.21,0.013669023188092756,0.016668751662395665,0.42139534226760633,0.39880952380952384,0.6825396825396826,0.04117449541464491
2023-10-17,0.0074327394958633,422.6287536621094,-4.5850580251860507e-05,1.0,1.0,-4.5850580251860507e-05,-4.5850580251860507e-05,-4.5850580251860507e-05,1.338177166840237,1.2146816710921864,1.4374216025632336,0.0,0.0,17.88,0.016037241736897082,0.01905106473587384,0.6120869860898622,0.4523809523809524,0.8015873015873016,0.04042134625163296
2023-10-18,0.0095671066912635,416.9971618652344,-0.013325150615231096,1.0,1.0,-0.013325150615231096,-0.013325150615231096,-0.013325150615231096,1.3203457545422275,1.1984958548753224,1.4182677432114916,0.0,0.0,19.22,0.01910808153495109,0.02350855862702148,0.8490953229457203,0.6071428571428571,0.8888888888888888,0.025921356015918606
2023-10-19,0.0066612937012779,413.3332214355469,-0.008786487690464417,1.0,1.0,-0.008786487690464417,-0.008786487690464417,-0.008786487690464417,1.3087445528227852,1.1879652857993876,1.405806151143981,0.0,0.0,21.4,0.028042642376960566,0.03210488167669041,1.5282815187661873,0.7658730158730159,0.9801587301587301,0.016303756439620454
2023-10-20,0.0140618222417445,408.2542419433594,-0.0122878569367052,1.0,1.0,-0.0122878569367052,-0.0122878569367052,-0.0122878569367052,1.2926628869910066,1.1733677383217127,1.3885318062779837,0.0,0.0,21.71,0.030818195633997465,0.033038585712755655,1.7270080294933816,0.7896825396825397,0.9841269841269841,0.0033176827372234374
2023-10-23,0.0155786722503362,407.5465698242188,-0.0017334103272802492,1.0,1.0,-0.0017334103272802492,-0.0017334103272802492,-0.0017334103272802492,1.2904221717930044,1.1713338105664084,1.3861249109052243,0.0,0.0,20.37,0.025190734098091267,0.027460535252158844,1.287650518766833,0.6944444444444444,0.9563492063492064,0.0010390758271034972
2023-10-24,0.0146706324314802,410.6192321777344,0.0075394140965063805,1.0,1.0,0.0075394140965063805,0.0075394140965063805,0.0075394140965063805,1.300151198905465,1.1801649812095074,1.3965754805980217,0.0,0.0,18.97,0.0191076090674344,0.021654690703513182,0.8174441811531803,0.5615079365079365,0.873015873015873,0.008108579533892657
2023-10-25,0.0153333792726789,404.7259826660156,-0.014352102994454663,1.0,1.0,-0.014352102994454663,-0.014352102994454663,-0.014352102994454663,1.28149129499041,1.16322713184874,1.3765316854609488,0.0,0.0,20.19,0.024003782274976505,0.025836106879104096,1.1821928333113882,0.6865079365079365,0.9444444444444444,-0.006761092635931387
2023-10-26,0.01798641943664,399.8795471191406,-0.01197460937632544,1.0,1.0,-0.01197460937632544,-0.01197460937632544,-0.01197460937632544,1.2661459373137385,1.149297941328908,1.360048256233419,0.0,0.0,20.68,0.02456777392489235,0.02788134158256892,1.21502011436882,0.7341269841269841,0.9484126984126984,-0.01896111681044077
2023-10-27,0.0151452988313444,398.0669860839844,-0.004532767550164851,1.0,1.0,-0.004532767550164851,-0.004532767550164851,-0.004532767550164851,1.2604067920953097,1.144088440914981,1.353883473630906,0.0,0.0,21.27,0.02766667629426131,0.03037190869239068,1.4389185489107426,0.7738095238095238,0.9682539682539683,-0.023634332805261282
2023-10-30,0.0115544006069356,402.82623291015625,0.011955894340777595,1.0,1.0,0.011955894340777595,0.011955894340777595,0.011955894340777595,1.2754760825279996,1.1577670414310655,1.370070361391362,0.0,0.0,19.75,0.01911873782444955,0.023410167954124407,0.783091535171023,0.6428571428571429,0.8650793650793651,-0.012230924313667457
2023-10-31,0.0120347429641847,405.3560791015625,0.006280241912572926,1.0,1.0,0.006280241912572926,0.006280241912572926,0.006280241912572926,1.2834863808799764,1.1650380985296565,1.378674734698146,0.0,0.0,18.14,0.01232779702967909,0.017738440948901958,0.2601572614637031,0.4722222222222222,0.5992063492063492,-0.006311789223035658
2023-11-01,0.0080538955799483,409.6790771484375,0.010664692771986006,1.0,1.0,0.010664692771986006,0.010664692771986006,0.010664692771986006,1.2971743688090895,1.177462871918134,1.393377877176201,0.0,0.0,16.87,0.008477150381961247,0.012758137597720539,-0.04029273604891452,0.32341269841269843,0.3968253968253968,0.003936639633119965
2023-11-02,-0.0006257202109557,417.5303039550781,0.019164334340159517,0.0,-1.0,0.019164334340159517,0.019164334340159517,0.019164334340159517,1.3220338521104322,1.2000281640686974,1.4200810366765875,0.0,0.0,15.66,0.0007820587317327356,0.007304864185120177,-0.6340521373438885,0.24603174603174602,0.12301587301587301,0.02264727221620033
2023-11-03,-0.0020133812087964,421.339599609375,0.009123399231655949,0.0,-1.0,-0.0002,-0.009523399231655948,0.009123399231655949,1.3217694453400102,1.18859981677304,1.4330370029154917,1.0,2.0,14.91,-0.002332624079622883,0.004982194494283977,-0.8735137554379082,0.2222222222222222,0.0992063492063492,0.03136129326492343
2023-11-06,-0.0002527567811237,422.3088684082031,0.002300445530699635,0.0,-1.0,0.0,-0.002300445530699635,0.002300445530699635,1.3217694453400102,1.1858655076367541,1.436333626484176,0.0,0.0,14.89,-0.0009198225299224053,0.004953141436940214,-0.7675154068768195,0.2222222222222222,0.10714285714285714,0.03319266954531663
2023-11-07,-0.0009546371372356,423.51080322265625,0.0028461036562730246,0.0,-1.0,0.0,-0.0028461036562730246,0.0028461036562730246,1.3217694453400102,1.182490411479621,1.4404215808701404,0.0,0.0,14.81,-0.0007989051200950302,0.004839407729521086,-0.7641275963488483,0.20634920634920634,0.10714285714285714,0.0356334944755019
2023-11-08,0.0011248874721579,423.8209533691406,0.00073233113328941,1.0,1.0,0.0,-0.00073233113328941,0.00073233113328941,1.3217694453400102,1.1816244369364783,1.4414764464388736,0.0,0.0,14.45,-0.0015646611002643925,0.0037836088239187014,-0.8235031908563744,0.1865079365079365,0.09523809523809523,0.03588314431161965
